time_s,temperature_C,humidity_%,dose_rate_Gy_s,magnetic_field_T,vibration_level,airflow_m_s,particulate_ppm,ps_voltage_V,ps_current_A
4567,24.85778342341036,32.38266511294275,0.03810329379764742,0.38696483200528253,0.8326844392727085,1.7360546632064473,10.621806651220023,11.877818940398809,3.269825230762308
4568,25.784305904598526,33.806032572220026,0.01904385953449574,0.4368398358018186,0.5273285208134662,1.8153112209515512,10.621637253359076,12.061912008067036,3.2868944604955113
4569,25.391856696676907,41.1975557814442,0.009519781187263732,0.39683348908025856,0.2595032671863613,2.992867547721376,22.071312946329236,11.939302141067328,3.404777561796439
4570,24.29482810758284,34.64260432665789,0.006336279520150258,0.4627648886400426,0.00406711484858302,2.2340572035285224,9.153833947424765,11.77454259701544,2.8958496926700867
4571,27.784323383860812,48.39552842091892,0.0212711775736448,0.4610902503570393,0.3585899244789754,1.333151012655767,6.627993398662301,12.117827983546794,3.2826842155746148
4572,25.12274625824332,31.45099364264306,0.012391048455072096,0.3520718187389704,0.08258567143986839,2.4207804748836126,17.510287638759543,12.20002343946045,3.674285636259671
4573,25.375346600386212,43.74273330964665,0.022466031419825363,0.44119963256668404,0.06327641863522837,3.5179297442303463,11.797465843518971,11.979453110994909,2.9921062378562366
4574,26.58898378810114,39.5697891278476,0.003804969068714536,0.350366867138588,0.46922423150376713,1.5966544015880988,13.133277756046214,12.041891679779843,2.6041010554106343
4575,25.225185999393197,41.62366209230629,0.02690250134575882,0.40270077205773785,0.9436744168460874,2.766468687735735,20.9260243775648,11.806488663047443,2.82151364569696
4576,22.703964493171593,40.618927942390044,0.009398351282069948,0.4328064124653811,0.10551442805421984,3.283851905906875,6.388083771331817,11.895492521871306,3.140501031787828
4577,19.623325172440754,33.82897956336634,0.02046297259277339,0.35823585343697095,0.27374999999678584,2.475288660161315,11.218150129923906,11.903673394081359,2.5014873997593305
4578,23.54575819596384,35.50703713271406,0.016616967825600286,0.43934630927821916,0.8300781600665549,3.4640001598660604,7.054924628429094,12.111717300354119,2.771374607087941
4579,26.021891051762232,31.620192472760664,0.03718388962278869,0.37473221269240486,0.40182964635027807,2.1700945905192595,13.340733831323789,12.051205272389069,2.901065145531282
4580,23.793807337164388,32.88213938247678,0.021714891734295274,0.3709651236293826,0.7588037312372031,3.2229700191398662,9.787985353793681,11.934061549987133,3.032957412482681
4581,26.10235674456346,54.447370560472876,0.03945471948114594,0.4353325491769858,0.5423343307526284,3.104968610767889,7.308249648342377,11.92612353162013,3.538953004450834
4582,24.797456351840545,36.9946702919313,0.0256074240006242,0.3582013528158291,0.6039313128475892,2.483733660622058,14.929109821271686,11.606436353315955,3.2063441425089536
4583,27.07613214052437,37.67563848348911,0.034254059223124786,0.35565822653184526,0.16114336374329985,1.756397922293758,12.041316465530274,12.321174876828973,2.6658411417418955
4584,23.90956658575868,33.17765826080303,0.017912017935770793,0.45205780200150414,0.35228220589712145,1.9991350375365655,6.9934727659764855,11.582910824880015,4.160282188700638
4585,25.435229653135377,48.879105112418785,0.023455030494903224,0.4054278575962467,0.6217554402354892,1.3279064561414076,7.2385480123703525,12.08437609658611,2.995043912038142
4586,25.51177012907072,53.10357025468205,0.03218643589018956,0.3272940252348353,0.02676819656876528,2.797074963256509,12.831232793342972,12.007541941261808,2.4958733414767527
4587,27.503203745262386,49.74376342666628,0.029049599485840485,0.4427820689194106,0.18832651474138418,2.737150254587692,5.316904673954832,11.946863539194709,2.6884856700946838
4588,21.086725387331445,45.315395735854295,0.02530993278184569,0.37966993838782775,0.3864946087276987,2.53960872597686,12.909937073487775,11.99836146830534,2.6902615762202675
4589,23.583183450893685,50.3308228902644,0.016720651672122718,0.32984933302192676,0.6745945887788571,2.438643076719434,17.358227402817153,11.867403389895467,2.5956056376845824
4590,26.197032210777007,40.10575582332146,0.018412235061932795,0.27463424944191805,0.509588786042361,3.178795873393269,14.66824117968106,12.130563076460506,3.1538888072927973
4591,27.591792959557296,51.48743387701718,0.031376619516033565,0.44517071485162046,0.7187321327409941,2.6488990839714672,9.5066996081096,11.737286413715816,2.199924518976434
4592,24.98014302528416,49.962971240954545,0.033459112487321405,0.35700409669442146,0.7268620453712626,2.2226774213977194,13.097361086350322,12.065562928257767,3.294675284188081
4593,23.914591671157027,30.043116106407975,0.01407137270720327,0.33780776143507496,0.031054738394238113,2.5736141293567276,6.993695243239486,11.864447306984426,3.244322469958454
4594,26.014236737348888,42.19485337293793,0.012562410256450302,0.4319701415192996,0.9017124132641975,3.523752555049322,12.545135416142067,11.914614401207562,2.86305624852017
4595,26.237405350463366,36.61541440198066,0.010958662117297832,0.4402895798154427,0.8242151521428454,2.811083444920799,10.692601902662085,11.920018635305102,3.274713838277486
4596,23.780676642665387,32.15582290919239,0.028297006157301557,0.3606448500702686,0.271068319340522,2.305040892817073,7.842594362532195,11.966928887284274,2.6721772107679205
4597,25.16061462435509,51.15490106869437,0.01070524977937481,0.4456320329802989,0.48452492019865245,2.477763778264672,14.494866810511272,12.100430670547093,2.7473030654398745
4598,26.86105452482394,30.19874210752806,0.028176034060217472,0.5027446460556564,0.3081499515391888,2.7316893670628417,4.0901042761664215,11.992840903946748,3.1648648692631793
4599,28.280917986548904,48.254087551384,0.02545690343121013,0.46733316354855486,0.9066421591399748,2.2894569818852406,7.256748907509186,12.186595893274927,2.937137627251544
4600,25.985209918470584,54.70480302492965,0.014549081556342196,0.4595528547598478,0.3828189915396154,2.24522773260548,7.737675375252467,12.208979331681954,2.8124679741996497
4601,24.588277793331187,42.05049416765589,0.03563859313851267,0.41570645610662654,0.39605313278598187,2.494339014764975,9.980769774062745,12.061753579957912,2.965939695436109
4602,24.391849647924182,39.281013248535864,0.005377410918987732,0.3778140897235539,0.911912037480338,3.259545057590975,17.19734987253372,12.136518044371924,3.395629327880578
4603,25.614793114387247,45.14582386186784,0.0365953259975856,0.3972056973551622,0.6006938946539718,2.8954882565819333,15.01703947869064,12.404986134293704,3.383998597163715
4604,24.2686543150411,50.117445691191804,0.023188858642454964,0.4220370801831381,0.1378696162409404,2.295235569269546,12.421248251484053,11.717334201765885,3.12783790669107
4605,24.879280998044777,36.00629984438197,0.0,0.337124402067255,0.6260168410946569,2.9345064636406737,12.232656325244829,12.215227291299419,2.8933706114185527
4606,22.38424747093825,36.2675357288384,0.03591879635821613,0.361530904619677,0.7944477438412281,2.504286705920177,11.952972249630175,12.308969240320609,3.1564238474916375
4607,27.09411439298232,45.17945035217117,0.029722125042199888,0.3286124928508708,0.33784116694386457,2.672294173828062,17.48729979983381,12.086734172517259,2.741265794632165
4608,22.219630545702643,53.49699552135763,0.01571788316586962,0.4117593311145707,0.5270055483120212,2.62681191072617,4.737246021621288,12.380809160659343,3.3506844883037963
4609,23.635776479093973,37.46099939396909,0.010352794347586035,0.4041526961197769,0.6268415541366767,1.4448715122644966,15.086232153150712,12.354751097663362,3.285127463267896
4610,24.69518652170363,39.41886658072533,0.0043093325616161485,0.36736456672656936,0.5104167150599562,0.9762820026277841,9.967223340464516,11.93259318618502,3.579476971589294
4611,28.481973759777276,54.83333253650724,0.04415446161810391,0.4410249602689871,0.9991245094693282,2.6133107104042126,14.01196127318566,11.947911480474566,2.759346948501636
4612,23.654634030295345,34.4055541301629,0.01076618125838156,0.3477699817035846,0.5067928470727804,2.0735693660815073,14.031103851936287,12.10612145237926,2.7221107346340907
4613,23.16796837207921,31.9242042093826,0.0073641143799907435,0.36550826299113803,0.6433729922360084,1.6803687051128142,14.932979767917805,11.875177142316408,3.1653972517243156
4614,23.398366165332412,44.74388097201515,0.022679191243501498,0.4390263242456253,0.7935894365617971,2.0889953389162694,18.334589992437678,12.542244167787608,2.91787130875512
4615,27.817794335222626,30.606674710540826,0.003621065332388849,0.4464407890063069,0.13658318446675255,2.962321264347297,6.515858235653653,12.157767066529985,3.2997957487685765
4616,18.875306012987956,34.51083078187057,0.010184516015554439,0.3602136898645579,0.04391031998029016,2.678912843411846,16.021778806434924,12.009307615536713,3.3953130106302396
4617,22.494523975702826,45.5552295172617,0.029949691941604684,0.411602130237162,0.9729898587572691,2.885880601409957,11.744580519085012,11.717959708222686,3.510841411925287
4618,29.962577418319103,46.48781001728332,0.0246421059481938,0.36105963796104845,0.7322591497514702,2.726547778849482,10.15657616009398,12.050383737957137,3.017519489306938
4619,25.681764146983273,42.760631241190495,0.016136300402606177,0.3901330233211348,0.39328197552414124,2.0405840073007613,20.135048484150822,11.762870097364544,3.2641153853732208
4620,22.28803010132156,39.59370115573458,0.020183066729313796,0.4071918697075782,0.017668795744489096,2.888272420970563,14.807644957802854,12.15198347321158,2.8449121496817127
4621,24.416164035650457,44.40493961054621,0.015575294697999963,0.42801830994079676,0.16639970095773426,2.7928698326608568,10.331181754952445,11.49956073005449,3.0651645003381605
4622,24.634909132135725,46.084643825830966,0.019380021906309605,0.4158779506746555,0.009747792682962886,2.4412583430331605,15.829249305785186,12.276744953686487,2.983968900722081
4623,26.192250491811212,50.08705115729127,0.01238188617440348,0.41365811702701216,0.39645726625640054,2.5294200942893132,11.81576609987165,11.915171002882971,2.9679679618319845
4624,28.179004005645126,49.81877070524619,0.014197606804725727,0.34607508314464974,0.5548553350933204,2.896232928342261,10.268460597636093,11.661655806350506,3.5471750100552772
4625,25.27710336255843,46.6200191378737,0.013893218624545671,0.4194138319653749,0.16058320109492008,2.125275342144189,9.575651560730726,11.996721932080998,2.5973760238200803
4626,23.42042339397408,52.35581458071164,0.012741391481442453,0.427553267559815,0.6398573097097787,3.0439414824910376,13.218252703161156,12.003364589991627,2.9985065311615506
4627,26.074168884196407,50.95063133988547,0.030439109964164816,0.4344467265043567,0.9542412525261135,2.782546982324188,9.544512058202864,11.987136455861053,3.016131155432029
4628,23.10349460627428,33.3311502054485,0.02770117392013053,0.36402399102645566,0.9904504619826612,2.5011289483527994,12.621715565533796,12.27594535587205,3.1929902378492683
4629,22.433325008021942,53.916986033087085,0.010676367316090507,0.4457792808291804,0.8331664314994469,3.265618202280565,15.548063509816135,12.07617581150762,2.670848305970772
4630,20.98018225608711,52.293557557948006,0.00805606207457429,0.3341382569111587,0.4438839082910859,1.8528342158414932,12.442044471082927,12.159217696241448,2.9103044572881247
4631,21.369743210999196,38.023179487699,0.018427233568693843,0.37845909229779756,0.5474093780729047,2.2699076138158016,19.90600423661053,11.950254885214884,2.8212699807455426
4632,22.707109687751455,30.504610465175986,0.04155287598289546,0.3862240458852918,0.5033069763386947,2.1588746005325365,12.052824925765185,12.085399797259564,2.324426463907096
4633,22.14442046459826,45.099398668957186,0.009722947963034523,0.33687954687483507,0.1556667254399493,2.679045523203832,17.39615432542946,11.738302406259852,3.3487434123483286
4634,25.126473054749436,40.9604394216597,0.018387756102959597,0.3854644494247598,0.8544141710253642,3.091206532550422,15.905181669943607,12.051620566988317,2.559020301243012
4635,22.10119634835193,48.7391665646533,0.02088720413717662,0.4110740457172401,0.6757909369270462,2.008489030486534,18.10120496885265,11.848358247200984,2.519034358638571
4636,18.21266739595051,43.114994112715564,0.0189135782595485,0.3087113909083332,0.6379356161889506,4.1527490336188295,19.888416315220415,12.263927312197172,3.2842884069125255
4637,22.412176450821068,31.91226088127367,0.015417901257805115,0.3802655808114577,0.22033116833647892,2.1686218516557716,4.954651992213618,12.015101034440645,2.899543473055481
4638,23.55628070455716,36.117185506369395,0.031550799721985545,0.3125799533868338,0.15315929876804424,2.6803417363708086,13.060657182066716,12.132573671933766,2.9099147814443906
4639,23.28910102425607,52.063093903163235,0.02454458622943454,0.5020769392158473,0.8730264770345492,2.5013431512546265,11.552525361606879,12.052464515542598,2.915634029700848
4640,27.539049358618367,30.942242392876253,0.028458053237450757,0.4106245608466992,0.17941394862221482,2.5230782567748387,12.445732251864763,12.361260293659761,3.322311204676471
4641,23.2729148814217,48.41674173495718,0.025893799496663306,0.40629146419155043,0.073718467857253,2.103794257789984,10.410400215307464,11.687927487265139,2.8344536766840154
4642,26.261846926398395,37.29858769878581,0.028939483218059867,0.41160367058295705,0.6256052011296894,3.0337732372628157,9.826173664592668,11.977240631539667,3.1785197052770755
4643,24.462034800638275,41.31599507606243,0.03584405832974063,0.43022603153004163,0.7043432573095241,2.0730393726767637,7.60164879159498,11.80798258231917,2.6576471739019114
4644,24.415390548654802,43.27513579779021,0.03331043966788334,0.44890774249172644,0.11962241031134202,1.6155354579673329,12.389533121027728,11.59007341358263,3.099013533530461
4645,22.829239422303925,36.25203393268003,0.043248039595959145,0.3218223035592669,0.20685940531898472,1.9390012838862754,15.7360617469012,11.794994156127103,3.2708074960647653
4646,24.382434696838466,46.29901107494157,0.03217341281407192,0.4655088798713379,0.7887637950615393,3.22265780965121,10.02521841480139,12.234407130841015,3.421528918059767
